State,Hospital Name,0,1,2,Average1,Average2,Difference1,Difference2
NE,FREMONT HEALTH MEDICAL CENTER,0,14.957222,6.25275,13.92319692,6.262937572,1.034025079,-0.010187572
NE,GENOA COMMUNITY HOSPITAL,0,14.283412,6.29475,13.92319692,6.262937572,0.360215079,0.031812428
NE,GORDON MEMORIAL HOSPITAL DISTRICT,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,GOTHENBURG MEMORIAL HOSPITAL,0,14.080605,6.29475,13.92319692,6.262937572,0.157408079,0.031812428
NE,GREAT PLAINS HEALTH,0,14.013288,6.45910045,13.92319692,6.262937572,0.090091079,0.196162878
NE,HARLAN COUNTY HEALTH SYSTEM,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,HENDERSON HEALTH CARE SERVICES,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,HOWARD COUNTY MEDICAL CENTER,0,13.636086,6.29475,13.92319692,6.262937572,-0.287110921,0.031812428
NE,JEFFERSON COMMUNITY HEALTH CENTER,0,13.361562,6.29475,13.92319692,6.262937572,-0.561634921,0.031812428
NE,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,0,13.704731,6.29475,13.92319692,6.262937572,-0.218465921,0.031812428
NE,JOHNSON COUNTY HOSPITAL,0,13.453747,6.29475,13.92319692,6.262937572,-0.469449921,0.031812428
NE,KEARNEY COUNTY HEALTH SERVICES HOSPITAL,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,KEARNEY REGIONAL MEDICAL CENTER,0,13.765045,5.9079993,13.92319692,6.262937572,-0.158151921,-0.354938272
NE,KIMBALL HEALTH SERVICES,0,13.509058,6.29475,13.92319692,6.262937572,-0.414138921,0.031812428
NE,LEXINGTON REGIONAL HEALTH CENTER,0,13.509058,6.29475,13.92319692,6.262937572,-0.414138921,0.031812428
NE,LINCOLN SURGICAL HOSPITAL,0,13.748739,5.841661,13.92319692,6.262937572,-0.174457921,-0.421276572
NE,MARY LANNING HEALTHCARE,0,15.107083,6.8488614,13.92319692,6.262937572,1.183886079,0.585923828
NE,MEMORIAL COMMUNITY HOSPITAL MCH & HEALTH SYSTEM,0,13.944734,6.29475,13.92319692,6.262937572,0.021537079,0.031812428
NE,MEMORIAL HEALTH CARE SYSTEMS,0,13.350013,6.29475,13.92319692,6.262937572,-0.573183921,0.031812428
NE,MEMORIAL HOSPITAL,0,14.135916,6.24640415,13.92319692,6.262937572,0.212719079,-0.016533422
NE,MERRICK MEDICAL CENTER,0,13.702607,6.29475,13.92319692,6.262937572,-0.220589921,0.031812428
NE,METHODIST HOSPITAL,0,14.226692,5.0827408,13.92319692,6.262937572,0.303495079,-1.180196772
NE,MIDWEST SURGICAL HOSPITAL LLC,0,13.748739,6.00902435,13.92319692,6.262937572,-0.174457921,-0.253913222
NE,MORRILL COUNTY COMMUNITY HOSPITAL,0,13.822487,6.29475,13.92319692,6.262937572,-0.100709921,0.031812428
NE,NEBRASKA ORTHOPAEDIC HOSPITAL,0,13.748739,5.80654375,13.92319692,6.262937572,-0.174457921,-0.456393822
NE,"NEBRASKA SPINE HOSPITAL, LLC",0,13.748739,6.40033415,13.92319692,6.262937572,-0.174457921,0.137396578
NE,NEMAHA COUNTY HOSPITAL,0,14.179938,6.29475,13.92319692,6.262937572,0.256741079,0.031812428
NE,NIOBRARA VALLEY HOSPITAL,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,OAKLAND MERCY HOSPITAL,0,13.840924,6.29475,13.92319692,6.262937572,-0.082272921,0.031812428
NE,OGALLALA COMMUNITY HOSPITAL,0,13.793872,6.29475,13.92319692,6.262937572,-0.129324921,0.031812428
NE,OSMOND GENERAL HOSPITAL,0,14.264975,6.29475,13.92319692,6.262937572,0.341778079,0.031812428
NE,PAWNEE COUNTY MEMORIAL HOSPITAL,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,PENDER COMMUNITY HOSPITAL,0,13.963171,6.29475,13.92319692,6.262937572,0.039974079,0.031812428
NE,PERKINS COUNTY HEALTH SERVICES,0,13.964866,6.29475,13.92319692,6.262937572,0.041669079,0.031812428
NE,PHELPS MEMORIAL HEALTH CENTER,0,14.89745,6.29475,13.92319692,6.262937572,0.974253079,0.031812428
NE,PROVIDENCE MEDICAL CENTER,0,14.522318,5.63246355,13.92319692,6.262937572,0.599121079,-0.630474022
NE,REGIONAL WEST GARDEN COUNTY HOSPITAL,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,REGIONAL WEST MEDICAL CENTER,0,14.483974,5.40642465,13.92319692,6.262937572,0.560777079,-0.856512922
NE,ROCK COUNTY HOSPITAL,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,SAUNDERS MEDICAL CENTER,0,14.394034,6.29475,13.92319692,6.262937572,0.470837079,0.031812428
NE,SIDNEY REGIONAL MEDICAL CENTER,0,14.404067,6.29475,13.92319692,6.262937572,0.480870079,0.031812428
NE,ST FRANCIS MEMORIAL HOSPITAL,0,13.390906,6.29475,13.92319692,6.262937572,-0.532290921,0.031812428
NE,THAYER COUNTY HEALTH SERVICES,0,14.350348,6.29475,13.92319692,6.262937572,0.427151079,0.031812428
NE,THE NEBRASKA MEDICAL CENTER,0,14.077206,6.29316745,13.92319692,6.262937572,0.154009079,0.030229878
NE,TRI VALLEY HEALTH SYSTEM,0,13.802649,6.29475,13.92319692,6.262937572,-0.120547921,0.031812428
NE,VALLEY COUNTY HEALTH SYSTEM,0,14.210107,6.29475,13.92319692,6.262937572,0.286910079,0.031812428
NE,WARREN MEMORIAL HOSPITAL,0,13.748739,6.29475,13.92319692,6.262937572,-0.174457921,0.031812428
NE,WEBSTER COUNTY COMMUNITY HOSPITAL,0,13.453747,6.29475,13.92319692,6.262937572,-0.469449921,0.031812428
NE,WEST HOLT MEMORIAL HOSPITAL,0,13.730302,6.29475,13.92319692,6.262937572,-0.192894921,0.031812428
NE,YORK GENERAL HOSPITAL,0,14.822719,6.29475,13.92319692,6.262937572,0.899522079,0.031812428
NH,ALICE PECK DAY MEMORIAL HOSPITAL,0,13.357687,6.29475,13.72500415,6.313155958,-0.367317154,-0.018405958
NH,ANDROSCOGGIN VALLEY HOSPITAL,0,14.538691,6.29475,13.72500415,6.313155958,0.813686846,-0.018405958
NH,CATHOLIC MEDICAL CENTER,0,12.348727,5.8200423,13.72500415,6.313155958,-1.376277154,-0.493113658
NH,CHESHIRE MEDICAL CENTER,0,13.990244,6.0107257,13.72500415,6.313155958,0.265239846,-0.302430258
NH,CONCORD HOSPITAL,0,13.734182,6.45123065,13.72500415,6.313155958,0.009177846,0.138074692
NH,COTTAGE HOSPITAL,0,13.484729,6.29475,13.72500415,6.313155958,-0.240275154,-0.018405958
NH,ELLIOT HOSPITAL,0,12.69152,5.3421993,13.72500415,6.313155958,-1.033484154,-0.970956658
NH,EXETER HOSPITAL INC,0,12.940151,6.85955685,13.72500415,6.313155958,-0.784853154,0.546400892
NH,FRANKLIN REGIONAL HOSPITAL,0,13.85458,6.29475,13.72500415,6.313155958,0.129575846,-0.018405958
NH,FRISBIE MEMORIAL HOSPITAL,0,13.925072,6.1839302,13.72500415,6.313155958,0.200067846,-0.129225758
NH,HUGGINS HOSPITAL,0,14.282732,6.29475,13.72500415,6.313155958,0.557727846,-0.018405958
NH,LAKES REGION GENERAL HOSPITAL,0,13.996607,6.9627915,13.72500415,6.313155958,0.271602846,0.649635542
NH,LITTLETON REGIONAL HEALTHCARE,0,15.590789,6.29475,13.72500415,6.313155958,1.865784846,-0.018405958
NH,MARY HITCHCOCK MEMORIAL HOSPITAL,0,13.362048,7.0118908,13.72500415,6.313155958,-0.362956154,0.698734842
NH,"MEMORIAL HOSPITAL, THE",0,14.073478,6.29475,13.72500415,6.313155958,0.348473846,-0.018405958
NH,MONADNOCK COMMUNITY HOSPITAL,0,13.780182,6.29475,13.72500415,6.313155958,0.055177846,-0.018405958
NH,NEW LONDON HOSPITAL,0,13.839505,6.29475,13.72500415,6.313155958,0.114500846,-0.018405958
NH,PARKLAND MEDICAL CENTER,0,13.417306,6.0634595,13.72500415,6.313155958,-0.307698154,-0.249696458
NH,PORTSMOUTH REGIONAL HOSPITAL,0,13.424256,6.4164984,13.72500415,6.313155958,-0.300748154,0.103342442
NH,SOUTHERN NH MEDICAL CENTER,0,12.973112,6.08797915,13.72500415,6.313155958,-0.751892154,-0.225176808
NH,SPEARE MEMORIAL HOSPITAL,0,13.637505,6.29475,13.72500415,6.313155958,-0.087499154,-0.018405958
NH,ST JOSEPH HOSPITAL,0,12.47161,6.4901501,13.72500415,6.313155958,-1.253394154,0.176994142
NH,UPPER CONNECTICUT VALLEY HOSPITAL,0,14.329399,6.29475,13.72500415,6.313155958,0.604394846,-0.018405958
NH,VALLEY REGIONAL HOSPITAL,0,13.855953,6.29475,13.72500415,6.313155958,0.130948846,-0.018405958
NH,WEEKS MEDICAL CENTER,0,14.152291,6.29475,13.72500415,6.313155958,0.427286846,-0.018405958
NH,WENTWORTH-DOUGLASS HOSPITAL,0,14.797752,6.60985045,13.72500415,6.313155958,1.072747846,0.296694492
NJ,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,0,12.860551,6.55025,13.06724132,6.409552727,-0.206690318,0.140697273
NJ,BAYSHORE MEDICAL CENTER,0,12.35125,6.623978,13.06724132,6.409552727,-0.715991318,0.214425273
NJ,BERGEN REGIONAL MEDICAL CENTER,0,14.157453,6.73702855,13.06724132,6.409552727,1.090211682,0.327475823
NJ,CAPE REGIONAL MEDICAL CENTER INC,0,13.484698,6.29362545,13.06724132,6.409552727,0.417456682,-0.115927277
NJ,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,0,12.228442,6.897585,13.06724132,6.409552727,-0.838799318,0.488032273
NJ,CAPITAL HEALTH SYSTEM-FULD CAMPUS,0,13.833017,6.77425,13.06724132,6.409552727,0.765775682,0.364697273
NJ,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,0,12.692121,6.44825,13.06724132,6.409552727,-0.375120318,0.038697273
NJ,CAREPOINT HEALTH-CHRIST HOSPITAL,0,12.859114,6.37529655,13.06724132,6.409552727,-0.208127318,-0.034256177
NJ,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,0,13.387525,6.23875,13.06724132,6.409552727,0.320283682,-0.170802727
NJ,CENTRASTATE MEDICAL CENTER,0,13.186126,5.9946656,13.06724132,6.409552727,0.118884682,-0.414887127
NJ,CHILDREN'S SPECIALIZED HOSPITAL,0,13.748739,6.29475,13.06724132,6.409552727,0.681497682,-0.114802727
NJ,CHILTON MEDICAL CENTER,0,12.656791,6.71831275,13.06724132,6.409552727,-0.410450318,0.308760023
NJ,CLARA MAASS MEDICAL CENTER,0,12.181897,5.9988001,13.06724132,6.409552727,-0.885344318,-0.410752627
NJ,COMMUNITY MEDICAL CENTER,0,14.570806,6.7117571,13.06724132,6.409552727,1.503564682,0.302204373
NJ,COOPER UNIVERSITY HOSPITAL,0,14.30293,6.7350817,13.06724132,6.409552727,1.235688682,0.325528973
NJ,DEBORAH HEART AND LUNG CENTER,0,13.1386,5.96524585,13.06724132,6.409552727,0.071358682,-0.444306877
NJ,EAST ORANGE GENERAL HOSPITAL,0,11.494599,6.06392185,13.06724132,6.409552727,-1.572642318,-0.345630877
NJ,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,0,13.240865,6.68335015,13.06724132,6.409552727,0.173623682,0.273797423
NJ,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,0,12.700309,7.06475,13.06724132,6.409552727,-0.366932318,0.655197273
NJ,HACKENSACK UNIVERSITY MEDICAL CENTER,0,11.169369,6.0631965,13.06724132,6.409552727,-1.897872318,-0.346356227
NJ,HACKENSACK-UMC MOUNTAINSIDE,0,13.070363,6.9295,13.06724132,6.409552727,0.003121682,0.519947273
NJ,HACKETTSTOWN MEDICAL CENTER,0,13.821638,7.48877955,13.06724132,6.409552727,0.754396682,1.079226823
NJ,HOLY NAME MEDICAL CENTER,0,11.652787,5.6654036,13.06724132,6.409552727,-1.414454318,-0.744149127
NJ,HUNTERDON MEDICAL CENTER,0,12.427789,5.75365,13.06724132,6.409552727,-0.639452318,-0.655902727
NJ,INSPIRA MEDICAL CENTER ELMER,0,11.784333,6.2507641,13.06724132,6.409552727,-1.282908318,-0.158788627
NJ,INSPIRA MEDICAL CENTER VINELAND,0,14.432783,6.8791018,13.06724132,6.409552727,1.365541682,0.469549073
NJ,INSPIRA MEDICAL CENTER WOODBURY,0,13.612529,5.9995194,13.06724132,6.409552727,0.545287682,-0.410033327
NJ,JERSEY CITY MEDICAL CENTER,0,13.728508,6.71982865,13.06724132,6.409552727,0.661266682,0.310275923
NJ,JERSEY SHORE UNIVERSITY MEDICAL CENTER,0,13.53413,5.2901603,13.06724132,6.409552727,0.466888682,-1.119392427
NJ,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,0,13.082137,5.791,13.06724132,6.409552727,0.014895682,-0.618552727
NJ,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,0,12.708742,6.30193645,13.06724132,6.409552727,-0.358499318,-0.107616277
NJ,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY,0,12.801095,6.3392224,13.06724132,6.409552727,-0.266146318,-0.070330327
NJ,MEADOWLANDS HOSPITAL MEDICAL CENTER,0,13.009552,6.16559895,13.06724132,6.409552727,-0.057689318,-0.243953777
NJ,MEMORIAL HOSPITAL OF SALEM COUNTY,0,13.020351,6.3789593,13.06724132,6.409552727,-0.046890318,-0.030593427
NJ,MONMOUTH MEDICAL CENTER,0,12.239319,6.11816965,13.06724132,6.409552727,-0.827922318,-0.291383077
NJ,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,0,13.236739,6.01825,13.06724132,6.409552727,0.169497682,-0.391302727
NJ,MORRISTOWN MEDICAL CENTER,0,12.035705,5.04720395,13.06724132,6.409552727,-1.031536318,-1.362348777
NJ,NEWARK BETH ISRAEL MEDICAL CENTER,0,12.643844,6.6806712,13.06724132,6.409552727,-0.423397318,0.271118473
NJ,NEWTON MEDICAL CENTER,0,13.986533,6.1615153,13.06724132,6.409552727,0.919291682,-0.248037427
NJ,OCEAN MEDICAL CENTER,0,12.909771,5.64502265,13.06724132,6.409552727,-0.157470318,-0.764530077
NJ,OUR LADY OF LOURDES MEDICAL CENTER,0,13.190254,6.39788555,13.06724132,6.409552727,0.123012682,-0.011667177
NJ,OVERLOOK MEDICAL CENTER,0,13.1274,6.59023735,13.06724132,6.409552727,0.060158682,0.180684623
NJ,PALISADES MEDICAL CENTER,0,12.642442,6.18375,13.06724132,6.409552727,-0.424799318,-0.225802727
NJ,RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION,0,12.32127,6.53042705,13.06724132,6.409552727,-0.745971318,0.120874323
NJ,RIVERVIEW MEDICAL CENTER,0,13.186965,5.47234325,13.06724132,6.409552727,0.119723682,-0.937209477
NJ,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,0,13.478668,7.47619465,13.06724132,6.409552727,0.411426682,1.066641923
NJ,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,0,14.282789,6.5721459,13.06724132,6.409552727,1.215547682,0.162593173
NJ,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,0,13.784084,6.77,13.06724132,6.409552727,0.716842682,0.360447273
NJ,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,0,13.652448,6.4045,13.06724132,6.409552727,0.585206682,-0.005052727
NJ,SAINT BARNABAS MEDICAL CENTER,0,11.396658,7.1640482,13.06724132,6.409552727,-1.670583318,0.754495473
NJ,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,0,13.617503,6.8441402,13.06724132,6.409552727,0.550261682,0.434587473
NJ,SAINT MICHAEL'S MEDICAL CENTER,0,11.247857,6.49717585,13.06724132,6.409552727,-1.819384318,0.087623123
NJ,SAINT PETER'S UNIVERSITY HOSPITAL,0,12.27201,6.927608,13.06724132,6.409552727,-0.795231318,0.518055273
NJ,SHORE MEDICAL CENTER,0,13.420961,6.620123,13.06724132,6.409552727,0.353719682,0.210570273
NJ,SOUTHERN OCEAN MEDICAL CENTER,0,12.742341,6.0575312,13.06724132,6.409552727,-0.324900318,-0.352021527
NJ,ST FRANCIS MEDICAL CENTER,0,14.703221,6.06418875,13.06724132,6.409552727,1.635979682,-0.345363977
NJ,ST JOSEPH'S REGIONAL MEDICAL CENTER,0,13.602254,7.18275,13.06724132,6.409552727,0.535012682,0.773197273
NJ,ST LUKE'S WARREN HOSPITAL,0,12.241221,6.79175,13.06724132,6.409552727,-0.826020318,0.382197273
NJ,ST MARY'S GENERAL HOSPITAL,0,14.000709,5.60855045,13.06724132,6.409552727,0.933467682,-0.801002277
NJ,TRINITAS REGIONAL MEDICAL CENTER,0,13.740559,6.73743915,13.06724132,6.409552727,0.673317682,0.327886423
NJ,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO,0,13.422153,6.3315,13.06724132,6.409552727,0.354911682,-0.078052727
NJ,UNIVERSITY HOSPITAL,0,13.729938,5.82594625,13.06724132,6.409552727,0.662696682,-0.583606477
NJ,VALLEY HOSPITAL,0,12.844183,7.07189275,13.06724132,6.409552727,-0.223058318,0.662340023
NJ,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,0,13.474315,6.871,13.06724132,6.409552727,0.407073682,0.461447273
NJ,VIRTUA WEST JERSEY HOSPITALS VOORHEES,0,12.583135,6.8855,13.06724132,6.409552727,-0.484106318,0.475947273
NJ,WEISMAN CHILDRENS REHABILITATION HOSPITAL,0,13.748739,6.29475,13.06724132,6.409552727,0.681497682,-0.114802727
NM,ARTESIA GENERAL HOSPITAL,0,14.521613,6.154092,13.96402778,6.304961477,0.55758522,-0.150869477
NM,CARLSBAD MEDICAL CENTER,0,13.808783,6.1689523,13.96402778,6.304961477,-0.15524478,-0.136009177
NM,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,0,14.421698,5.9897109,13.96402778,6.304961477,0.45767022,-0.315250577
NM,CIBOLA GENERAL HOSPITAL,0,13.922875,6.29475,13.96402778,6.304961477,-0.04115278,-0.010211477
NM,CROWNPOINT HEALTHCARE FACILITY,0,13.361562,6.29475,13.96402778,6.304961477,-0.60246578,-0.010211477
NM,DHHS USPHS INDIAN HEALTH SERVICES,0,13.748739,6.29475,13.96402778,6.304961477,-0.21528878,-0.010211477
NM,DR DAN C TRIGG MEMORIAL HOSPITAL,0,13.674991,6.29475,13.96402778,6.304961477,-0.28903678,-0.010211477
NM,EASTERN NEW MEXICO MEDICAL CENTER,0,13.512845,6.2577116,13.96402778,6.304961477,-0.45118278,-0.047249877
NM,GALLUP INDIAN MEDICAL CENTER,0,13.292128,6.19968195,13.96402778,6.304961477,-0.67189978,-0.105279527
NM,GERALD CHAMPION REGIONAL MEDICAL CENTER,0,16.556643,5.9693508,13.96402778,6.304961477,2.59261522,-0.335610677
NM,GILA REGIONAL MEDICAL CENTER,0,13.550127,6.51588175,13.96402778,6.304961477,-0.41390078,0.210920273
NM,GUADALUPE COUNTY HOSPITAL,0,13.767176,6.29475,13.96402778,6.304961477,-0.19685178,-0.010211477
NM,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS,0,12.934391,6.69025,13.96402778,6.304961477,-1.02963678,0.385288523
NM,LEA REGIONAL MEDICAL CENTER,0,13.496393,6.68152415,13.96402778,6.304961477,-0.46763478,0.376562673
NM,LINCOLN COUNTY MEDICAL CENTER,0,13.769354,6.29475,13.96402778,6.304961477,-0.19467378,-0.010211477
NM,LOS ALAMOS MEDICAL CENTER,0,13.437514,6.2581211,13.96402778,6.304961477,-0.52651378,-0.046840377
NM,LOVELACE MEDICAL CENTER,0,13.666086,5.27362345,13.96402778,6.304961477,-0.29794178,-1.031338027
NM,LOVELACE REGIONAL HOSPITAL - ROSWELL,0,14.02613,6.04827545,13.96402778,6.304961477,0.06210222,-0.256686027
NM,LOVELACE WESTSIDE HOSPITAL,0,13.428937,6.35837615,13.96402778,6.304961477,-0.53509078,0.053414673
NM,LOVELACE WOMEN'S HOSPITAL,0,13.610408,6.03561385,13.96402778,6.304961477,-0.35361978,-0.269347627
NM,MEMORIAL MEDICAL CENTER,0,14.313359,6.87983775,13.96402778,6.304961477,0.34933122,0.574876273
NM,MESCALERO PHS INDIAN HOSPITAL,0,13.748739,6.29475,13.96402778,6.304961477,-0.21528878,-0.010211477
NM,MIMBRES MEMORIAL HOSPITAL,0,14.434529,6.29475,13.96402778,6.304961477,0.47050122,-0.010211477
NM,MINERS' COLFAX MEDICAL CENTER,0,14.653426,6.29475,13.96402778,6.304961477,0.68939822,-0.010211477
NM,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,0,13.947913,5.86280885,13.96402778,6.304961477,-0.01611478,-0.442152627
NM,NOR-LEA HOSPITAL DISTRICT,0,13.743958,6.29475,13.96402778,6.304961477,-0.22006978,-0.010211477
NM,NORTHERN NAVAJO MEDICAL CENTER,0,14.042956,6.25631685,13.96402778,6.304961477,0.07892822,-0.048644627
NM,PLAINS REGIONAL MEDICAL CENTER,0,14.903737,6.5490845,13.96402778,6.304961477,0.93970922,0.244123023
NM,PRESBYTERIAN ESPANOLA HOSPITAL,0,13.400482,6.1202666,13.96402778,6.304961477,-0.56354578,-0.184694877
NM,PRESBYTERIAN HOSPITAL,0,14.958407,6.6800452,13.96402778,6.304961477,0.99437922,0.375083723
NM,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,0,14.007618,6.18997155,13.96402778,6.304961477,0.04359022,-0.114989927
NM,ROOSEVELT GENERAL HOSPITAL,0,12.917502,6.29475,13.96402778,6.304961477,-1.04652578,-0.010211477
NM,SAN JUAN REGIONAL MEDICAL CENTER,0,13.716569,7.26845135,13.96402778,6.304961477,-0.24745878,0.963489873
NM,SAN MIGUEL CORP D/B/A ALTA VISTA REGIONAL HOSPITAL,0,13.705261,6.25275,13.96402778,6.304961477,-0.25876678,-0.052211477
NM,SANTA FE PHS INDIAN HOSPITAL,0,13.748739,6.29475,13.96402778,6.304961477,-0.21528878,-0.010211477
NM,SIERRA VISTA HOSPITAL,0,14.464696,6.29475,13.96402778,6.304961477,0.50066822,-0.010211477
NM,SOCORRO GENERAL HOSPITAL,0,14.154353,6.29475,13.96402778,6.304961477,0.19032522,-0.010211477
NM,UNION COUNTY GENERAL HOSPITAL,0,14.145216,6.29475,13.96402778,6.304961477,0.18118822,-0.010211477
NM,UNM HOSPITAL,0,15.911997,7.16475,13.96402778,6.304961477,1.94796922,0.859788523
NM,UNM SANDOVAL REGIONAL MEDICAL CENTER,0,13.459172,5.96197245,13.96402778,6.304961477,-0.50485578,-0.342989027
NM,ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER,0,13.638117,6.29475,13.96402778,6.304961477,-0.32591078,-0.010211477
NV,BANNER CHURCHILL COMMUNITY HOSPITAL,0,14.087916,6.29475,14.08731237,6.5314459,0.000603629,-0.2366959
NV,BATTLE MOUNTAIN GENERAL HOSPITAL,0,13.748739,6.29475,14.08731237,6.5314459,-0.338573371,-0.2366959
NV,BOULDER CITY HOSPITAL,0,15.199585,6.29475,14.08731237,6.5314459,1.112272629,-0.2366959
NV,CARSON TAHOE REGIONAL MEDICAL CENTER,0,13.129369,6.4237257,14.08731237,6.5314459,-0.957943371,-0.1077202
NV,CARSON VALLEY MEDICAL CENTER,0,13.667764,6.29475,14.08731237,6.5314459,-0.419548371,-0.2366959
NV,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,0,13.400785,7.05239105,14.08731237,6.5314459,-0.686527371,0.52094515
NV,DESERT SPRINGS HOSPITAL,0,15.462864,6.42199945,14.08731237,6.5314459,1.375551629,-0.10944645
NV,DESERT VIEW REGIONAL MEDICAL CENTER,0,13.191091,6.29475,14.08731237,6.5314459,-0.896221371,-0.2366959
NV,GROVER C DILS MEDICAL CENTER,0,13.758973,6.29475,14.08731237,6.5314459,-0.328339371,-0.2366959
NV,HARMON HOSPITAL,0,13.748739,6.29475,14.08731237,6.5314459,-0.338573371,-0.2366959
NV,HENDERSON HOSPITAL,0,13.748739,6.29475,14.08731237,6.5314459,-0.338573371,-0.2366959
NV,HUMBOLDT GENERAL HOSPITAL,0,13.61968,6.29475,14.08731237,6.5314459,-0.467632371,-0.2366959
NV,INCLINE VILLAGE HEALTH CENTER,0,13.748739,6.29475,14.08731237,6.5314459,-0.338573371,-0.2366959
NV,MESA VIEW REGIONAL HOSPITAL,0,14.155492,6.29475,14.08731237,6.5314459,0.068179629,-0.2366959
NV,MOUNT GRANT GENERAL HOSPITAL,0,13.802019,6.29475,14.08731237,6.5314459,-0.285293371,-0.2366959
NV,MOUNTAIN'S EDGE HOSPITAL,0,13.748739,6.29475,14.08731237,6.5314459,-0.338573371,-0.2366959
NV,MOUNTAINVIEW HOSPITAL,0,11.94306,6.82641955,14.08731237,6.5314459,-2.144252371,0.29497365
NV,NORTH VISTA HOSPITAL,0,12.400938,6.1953612,14.08731237,6.5314459,-1.686374371,-0.3360847
NV,NORTHEASTERN NEVADA REGIONAL HOSPITAL,0,13.686279,6.19193995,14.08731237,6.5314459,-0.401033371,-0.33950595
NV,NORTHERN NEVADA MEDICAL CENTER,0,15.387033,5.883457,14.08731237,6.5314459,1.299720629,-0.6479889
NV,PERSHING GENERAL HOSPITAL,0,13.748739,6.29475,14.08731237,6.5314459,-0.338573371,-0.2366959
NV,RENOWN REGIONAL MEDICAL CENTER,0,17.26284,7.1714449,14.08731237,6.5314459,3.175527629,0.639999
NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,0,13.58501,6.6557351,14.08731237,6.5314459,-0.502302371,0.1242892
NV,SAINT MARY'S REGIONAL MEDICAL CENTER,0,14.117001,5.88753515,14.08731237,6.5314459,0.029688629,-0.64391075
NV,SOUTH LYON MEDICAL CENTER,0,13.748739,6.29475,14.08731237,6.5314459,-0.338573371,-0.2366959
NV,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,0,13.67499,6.4107959,14.08731237,6.5314459,-0.412322371,-0.12065
NV,SPRING VALLEY HOSPITAL MEDICAL CENTER,0,14.474771,6.9653691,14.08731237,6.5314459,0.387458629,0.4339232
NV,ST ROSE DOMINICAN HOSPITALS - ROSE DE LIMA CAMPUS,0,14.817218,5.9583601,14.08731237,6.5314459,0.729905629,-0.5730858
NV,ST ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,0,13.581971,7.11723575,14.08731237,6.5314459,-0.505341371,0.58578985
