,Hospital Name,City,State,ZIP Code,County Name,Phone Number,MortalityRanked,PatientRanked,PSIRanked,SpendingRanked,TotalRanking,TotalRankingReranked
2565,ALLEGHANY COUNTY MEMORIAL HOSPITAL,SPARTA,NC,28675,ALLEGHANY,3363725511,5.55968452336,6.23478852187,6.32627180298,7.89919947102,6.16178810951,6.15442128746
2566,CAROLINAS HEALTH CARE SYSTEM ANSON,WADESBORO,NC,28170,ANSON,7046945131,5.52400731269,4.33519496857,6.30284653026,6.90336574668,5.33296440968,4.49345053487
2567,ASHE MEMORIAL HOSPITAL,JEFFERSON,NC,28640,ASHE,3362467101,5.72559178913,6.68351140848,6.32627180298,9.43686402792,6.54604087234,6.92446756002
2568,CHARLES A CANNON JR MEMORIAL HOSPITAL,LINVILLE,NC,28646,AVERY,8287377000,5.26869689341,7.43138288615,6.32627180298,8.08138614743,6.51960930253,6.87149843713
2569,VIDANT BEAUFORT HOSPITAL,WASHINGTON,NC,27889,BEAUFORT,2529754100,5.21073059791,5.7411933466,7.24990437413,7.00718287626,5.89517542294,5.62012687146
2570,VIDANT BERTIE  HOSPITAL,WINDSOR,NC,27983,BERTIE,2527946600,5.01023246003,7.53608489303,6.32627180298,8.09084454102,6.46289423195,6.75784088428
2571,CAPE FEAR VALLEY-BLADEN COUNTY HOSPITAL,ELIZABETHTOWN,NC,28337,BLADEN,9108625100,5.37988882525,5.23264074178,6.32627180298,7.64720084206,5.69335944229,5.21568568412
2572,J ARTHUR DOSHER MEMORIAL HOSPITAL,SOUTHPORT,NC,28461,BRUNSWICK,9104573800,4.68668678835,6.62368169026,6.32627180298,8.24150323881,6.01447927381,5.85921294852
2573,NOVANT HEALTH BRUNSWICK MEDICAL CENTER,SUPPLY,NC,28462,BRUNSWICK,9107558121,6.12542109494,5.77110820571,7.38128148533,6.81170940883,6.24956165143,6.33032031883
2574,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,ASHEVILLE,NC,28801,BUNCOMBE,8282131111,5.81044645976,6.01042707857,7.03021746064,6.52412920392,6.13977311636,6.11030302715
2575,CAROLINAS HEALTHCARE SYSTEM-BLUE RIDGE,MORGANTON,NC,28655,BURKE,8285805000,5.01537607944,5.24759817134,4.37927857686,6.76892143786,5.18239927436,4.19171653984
2576,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,CONCORD,NC,28025,CABARRUS,7047833000,4.15896208063,5.36725760777,6.02163009435,6.75045505039,5.15062240234,4.12803537937
2577,CALDWELL MEMORIAL HOSPITAL,LENOIR,NC,28645,CALDWELL,8287575100,4.82171463428,4.35015239812,5.94473329678,5.4120923582,4.87236936749,3.57041359225
2578,CARTERET GENERAL HOSPITAL,MOREHEAD CITY,NC,28557,CARTERET,2528086000,3.67337562378,6.53393711294,5.04009154922,7.11347720412,5.29510372906,4.41757736283
2579,CATAWBA VALLEY MEDICAL CENTER,HICKORY,NC,28602,CATAWBA,8283263809,0.814645090815,5.62153391018,4.93868364566,5.92780000836,3.74714967306,1.31546238482
2580,FRYE REGIONAL MEDICAL CENTER,HICKORY,NC,28601,CATAWBA,8283226070,4.45078170876,4.69417327786,6.68393347086,6.98984248802,5.13093238941,4.08857640203
2581,CHATHAM HOSPITAL INC,SILER CITY,NC,27344,CHATHAM,9196632113,5.24245532718,7.88010577276,6.32627180298,7.23621112086,6.59352229501,7.01962079268
2582,MURPHY MEDICAL CENTER INC,MURPHY,NC,28906,CHEROKEE,8288378161,4.6734857558,5.14289616446,6.32627180298,6.44148085999,5.27423207654,4.37575036825
2583,VIDANT CHOWAN HOSPITAL,EDENTON,NC,27932,CHOWAN,2524828451,5.07867995109,5.83093792393,6.32627180298,7.8070927336,5.82075674694,5.47099112123
2584,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,SHELBY,NC,28150,CLEVELAND,7044873000,4.13381316037,5.63649133973,5.48578280997,6.57322277062,5.1440538861,4.11487200896
2585,CAROLINAS HEALTHCARE SYSTEM KINGS MOUNTAIN,KINGS MOUNTAIN,NC,28086,CLEVELAND,7047393601,6.0693861947,6.18991623321,6.46625390349,7.32764225884,6.29994072187,6.4312804658
2586,COLUMBUS REGIONAL HEALTHCARE SYSTEM,WHITEVILLE,NC,28472,COLUMBUS,9106428011,4.46314205432,5.29247046,5.82603804786,5.85303365908,5.11756376595,4.06178555064
2587,CAROLINA EAST MEDICAL CENTER,NEW BERN,NC,28560,CRAVEN,2526338640,5.04737550353,5.65144876928,7.97366342419,7.68053041945,5.97616165788,5.78242407366
2588,CAPE FEAR VALLEY MEDICAL CENTER,FAYETTEVILLE,NC,28302,CUMBERLAND,9106094000,5.84697427629,4.6792158483,5.64524262628,7.13622238869,5.50772992953,4.84368233579
2589,"THE OUTER BANKS HOSPITAL, INC",NAGS HEAD,NC,27959,DARE,2524494500,4.40313595829,6.71342626758,6.32627180298,6.85179498164,5.80283110331,5.43506795713
2590,LEXINGTON MEMORIAL HOSPITAL INC,LEXINGTON,NC,27293,DAVIDSON,3362485161,5.11920834363,5.38221503732,5.88735945078,6.48134123295,5.46927180877,4.76661188788
2591,NOVANT HEALTH THOMASVILLE MEDICAL CENTER,THOMASVILLE,NC,27360,DAVIDSON,3364722000,3.2571484338,4.33519496857,6.27893964217,6.19398622788,4.408368345,2.64055103201
2592,DAVIE MEDICAL CENTER,MOCKSVILLE,NC,27028,DAVIE,3367518100,5.50453943258,4.33519496857,6.32627180298,6.22033461,5.26087463188,4.34898191927
2593,VIDANT DUPLIN  HOSPITAL,KENANSVILLE,NC,28349,DUPLIN,9102960941,5.55636972395,5.54674676241,6.33070097527,8.15795409549,5.92906923822,5.68805040682
2594,DUKE REGIONAL HOSPITAL,DURHAM,NC,27704,DURHAM,9196201078,6.03820893419,5.5168319033,6.65301765517,7.65035363992,6.09612832633,6.02283844359
2595,DUKE UNIVERSITY HOSPITAL,DURHAM,NC,27710,DURHAM,9196848111,5.43836221767,5.84589535348,6.85314133589,6.95290971308,5.95485876087,5.73973286095
2596,NORTH CAROLINA SPECIALTY HOSPITAL,DURHAM,NC,27704,DURHAM,9199569300,5.50013824965,7.28180859062,7.27763126202,5.58144264332,6.44301901874,6.71801076378
2597,VIDANT EDGECOMBE HOSPITAL,TARBORO,NC,27886,EDGECOMBE,2526417700,5.43392111222,6.130086515,6.3473773892,5.19364850639,5.80797431923,5.44537501182
2598,NORTH CAROLINA BAPTIST HOSPITAL,WINSTON-SALEM,NC,27157,FORSYTH,3367162011,6.0320150233,5.14289616446,6.19044857452,7.02001926755,5.82116090835,5.47180106462
2599,NOVANT HEALTH FORSYTH MEDICAL CENTER,WINSTON-SALEM,NC,27103,FORSYTH,3367185000,4.02190786338,4.64930098919,6.19885391681,7.62242885887,4.94377429312,3.71350975745
2600,NOVANT HEALTH MEDICAL PARK HOSPITAL,WINSTON-SALEM,NC,27103,FORSYTH,3367180600,5.68335757931,6.96770256999,7.37997906009,6.22033461,6.473177876,6.77844940695
2601,CAROMONT REGIONAL MEDICAL CENTER,GASTONIA,NC,28052,GASTON,7048344891,5.54148005518,4.88861986205,8.30423103515,6.45837084853,5.80275920909,5.4349238804
2602,GRANVILLE HEALTH SYSTEMS,OXFORD,NC,27565,GRANVILLE,9196903000,5.11533894803,4.6792158483,6.3512779514,6.68334549591,5.29398429093,4.41533399792
2603,HIGH POINT REGIONAL HOSPITAL,HIGH POINT,NC,27261,GUILFORD,3368786000,5.6789341548,4.58947127098,4.88032962396,6.55498158299,5.23819963656,4.3035410082
2604,THE MOSES H CONE MEMORIAL HOSPITAL,GREENSBORO,NC,27401,GUILFORD,3368327000,6.49112294556,5.33734274866,8.23709571336,7.58234328606,6.42947332094,6.6908650537
2605,HALIFAX REGIONAL MEDICAL CENTER INC,ROANOKE RAPIDS,NC,27870,HALIFAX,2525358005,6.50785292019,4.57451384143,6.00778007747,7.60373727155,5.81742827438,5.46432082987
2606,OUR COMMUNITY HOSPITAL,SCOTLAND NECK,NC,27874,HALIFAX,2528264144,5.50453943258,4.33519496857,6.32627180298,6.22033461,5.26087463188,4.34898191927
2607,BETSY JOHNSON REGIONAL  HOSPITAL,DUNN,NC,28334,HARNETT,9108927161,5.52094539898,5.17281102357,6.28896294571,6.781983029,5.63170140321,5.09212237434
2608,HAYWOOD REGIONAL MEDICAL CENTER,CLYDE,NC,28721,HAYWOOD,8284567311,6.17811671879,4.70913070741,7.02320181951,7.55667050347,5.8918651081,5.61349296834
2609,MARGARET R PARDEE MEMORIAL HOSPITAL,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,6.07637448403,5.39717246687,6.94033669183,5.87532844396,5.93116345476,5.69224723712
2610,PARK RIDGE HEALTH,HENDERSONVILLE,NC,28792,HENDERSON,8286848501,6.18334032365,5.86085278303,6.78479757831,5.81137168734,6.11542922049,6.06151762314
2611,VIDANT ROANOKE CHOWAN HOSPITAL,AHOSKIE,NC,27910,HERTFORD,2522093000,5.342374117,5.29247046,6.27671746302,6.57277237092,5.58685157292,5.00224287839
2612,CAPE FEAR VALLEY HOKE HOSPITAL,RAEFORD,NC,28376,HOKE,9100000000,5.58455551366,7.05744714732,6.29543479073,8.37369554914,6.52243577139,6.87716270821
2613,DAVIS REGIONAL MEDICAL CENTER,STATESVILLE,NC,28687,IREDELL,7048730281,6.24450838526,5.27751303044,5.98718296074,6.41378127878,5.86021360288,5.55006304415
2614,IREDELL MEMORIAL HOSPITAL INC,STATESVILLE,NC,28677,IREDELL,7048735661,4.15847051912,4.60442870053,5.93393793703,6.717125473,4.84789044523,3.52135759405
2615,LAKE NORMAN REGIONAL MEDICAL CENTER,MOORESVILLE,NC,28117,IREDELL,7046604000,3.81949565734,4.84374757339,5.14814584963,6.43787766243,4.66472585521,3.15429397486
2616,HARRIS REGIONAL HOSPITAL,SYLVA,NC,28779,JACKSON,8285867000,6.31656304587,5.26255560089,5.36623494246,6.8349049931,5.83059523321,5.49070754338
2617,JOHNSTON HEALTH,SMITHFIELD,NC,27577,JOHNSTON,9199348171,5.52825110831,6.11512908544,6.3636711318,5.40285916446,5.86110415887,5.55184772702
2618,CENTRAL CAROLINA HOSPITAL,SANFORD,NC,27330,LEE,9197742100,4.83033839907,4.91853472116,6.23147496967,6.3505001217,5.22559867771,4.27828856415
2619,UNC LENOIR HEALTH CARE,KINSTON,NC,28501,LENOIR,2525227000,3.88323900811,4.35015239812,3.40335254462,6.26785177777,4.22480983681,2.27269799696
2620,CAROLINAS HEALTHCARE SYSTEM LINCOLN,LINCOLNTON,NC,28092,LINCOLN,9802122000,5.95150331993,5.98051221946,6.63319930818,6.8815213615,6.15763785965,6.14610414639
2621,ANGEL MEDICAL CENTER,FRANKLIN,NC,28734,MACON,8285248411,5.21107885283,5.75615077616,6.32627180298,7.35962063715,5.79761394503,5.42461272121
2622,HIGHLANDS CASHIERS HOSPITAL INC,HIGHLANDS,NC,28741,MACON,8285261200,5.35189761009,6.20487366276,6.32627180298,7.65665923565,6.04839592133,5.92718223991
2623,MARTIN GENERAL HOSPITAL,WILLIAMSTON,NC,27892,MARTIN,2528096179,5.50620687189,6.01042707857,6.56572830978,7.01934366801,6.00553134469,5.84128121157
2624,THE MCDOWELL HOSPITAL,MARION,NC,28752,MCDOWELL,8286595000,6.38769145676,6.01042707857,6.40021288745,7.82600952076,6.39192733594,6.61562253472
2625,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,CHARLOTTE,NC,28210,MECKLENBURG,7043795000,5.75698387752,5.57666162151,7.70001313905,6.98533849108,6.10365288211,6.03791772653
2626,CAROLINAS MED CTR-UNIVERSITY,CHARLOTTE,NC,28262,MECKLENBURG,7045486000,5.77586227699,5.18776845312,6.7193272125,6.36761531009,5.75602213668,5.34126233289
2627,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,CHARLOTTE,NC,28203,MECKLENBURG,7043552000,4.46767083429,5.14289616446,7.57592021026,7.38146502233,5.47849715831,4.78509957804
2628,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,HUNTERSVILLE,NC,28078,MECKLENBURG,7043164000,6.66795709231,4.61938613009,6.23779240345,6.66307750966,5.83473031988,5.49899429727
2629,NOVANT HEALTH MATTHEWS MEDICAL CENTER,MATTHEWS,NC,28106,MECKLENBURG,7043846500,6.51429167386,4.64930098919,6.37078747591,6.90111374821,5.83207674485,5.49367650711
2630,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,CHARLOTTE,NC,28233,MECKLENBURG,7043844000,5.26139064488,4.38006725723,5.6288481807,6.99096848726,5.15897078912,4.14476562765
2631,"BLUE RIDGE REGIONAL HOSPITAL, INC",SPRUCE PINE,NC,28777,MITCHELL,8287654201,5.7604020947,6.59376683116,6.32627180298,7.41141660201,6.32289577784,6.47728262114
2632,FIRSTHEALTH MONTGOMERY MEMORIAL HOSP,TROY,NC,27371,MONTGOMERY,9105721301,5.57803841457,4.33519496857,6.32627180298,7.52694412364,5.41909770149,4.66606248908
2633,FIRSTHEALTH MOORE REGIONAL HOSPITAL,PINEHURST,NC,28374,MOORE,9107151000,6.51831584506,6.32453309919,7.10883292245,8.17619528312,6.70001282077,7.23302884165
2634,NASH GENERAL HOSPITAL,ROCKY MOUNT,NC,27804,NASH,2524438000,4.97253917319,4.70913070741,5.04376385132,6.27077937578,5.0142687205,3.85478127529
2635,NEW HANOVER REGIONAL MEDICAL CENTER,WILMINGTON,NC,28402,NEW HANOVER,9103437000,4.43645749861,6.41427767651,5.32200619247,6.68537229454,5.53586384899,4.90006298392
2636,WILMINGTON TREATMENT CENTER,WILMINGTON,NC,28401,NEW HANOVER,9197622727,5.50453943258,4.33519496857,6.32627180298,6.22033461,5.26087463188,4.34898191927
2637,ONSLOW MEMORIAL HOSPITAL,JACKSONVILLE,NC,28540,ONSLOW,9105772345,5.36712158787,4.36510982768,6.14550147658,6.6928038895,5.24069239127,4.30853651287
2638,UNIVERSITY OF NORTH CAROLINA HOSPITAL,CHAPEL HILL,NC,27514,ORANGE,9199664141,4.69181375465,6.05529936723,5.5968649134,5.75101812828,5.44479897054,4.71756808214
2639,SENTARA ALBEMARLE MEDICAL CENTER,ELIZABETH CITY,NC,27909,PASQUOTANK,2523350531,4.98165674612,5.17281102357,6.43662037245,6.33203373423,5.40662184292,4.64106074722
2640,PENDER MEMORIAL HOSPITAL,BURGAW,NC,28425,PENDER,9102595451,5.22688165664,7.16214915419,6.32627180298,7.69201561166,6.36402888567,6.55971376915
2641,PERSON MEMORIAL HOSPITAL,ROXBORO,NC,27573,PERSON,3365992121,5.49504975119,4.40998211634,6.45492146117,5.9694619801,5.27957136751,4.38645035925
2642,VIDANT MEDICAL CENTER,GREENVILLE,NC,27834,PITT,2528474100,4.89015395885,5.57666162151,7.44553670182,6.30253255424,5.67213960333,5.17316092054
2643,ST LUKES HOSPITAL,COLUMBUS,NC,28722,POLK,8288943311,5.05303887959,7.04248971776,5.44893223184,6.40274648626,5.99343770741,5.81704544488
2644,RANDOLPH HOSPITAL,ASHEBORO,NC,27204,RANDOLPH,3366255151,4.94976175638,4.70913070741,5.54454635713,6.14579346057,5.06834597355,3.96315261615
2645,SANDHILLS REGIONAL MEDICAL CENTER,HAMLET,NC,28345,RICHMOND,9109582361,5.32106814957,5.80102306482,6.22452646386,8.62434297911,5.96689747288,5.76385855686
2646,SOUTHEASTERN REGIONAL MEDICAL CENTER,LUMBERTON,NC,28359,ROBESON,9106715000,4.73449703669,4.17066324348,6.03354661397,7.29814107885,4.97428120505,3.77464590554
2647,MOREHEAD MEMORIAL HOSPITAL,EDEN,NC,27288,ROCKINGHAM,3366239711,4.62683804031,5.38221503732,6.3413486373,7.81700152687,5.48629735239,4.80073124283
2648,NOVANT HEALTH ROWAN MEDICAL CENTER,SALISBURY,NC,28144,ROWAN,7042105000,4.10399419799,4.63434355964,7.25890050725,7.24431831536,5.09014356673,4.00683520482
2649,RUTHERFORD REGIONAL MEDICAL CENTER,RUTHERFORDTON,NC,28139,RUTHERFORD,8282865000,4.87123664784,5.41212989643,6.86397697683,6.82724819829,5.56858382045,4.96563412484
2650,SAMPSON REGIONAL MEDICAL CENTER,CLINTON,NC,28328,SAMPSON,9105928511,6.07545818126,4.66425841875,6.58336475882,7.07699482887,5.72259792171,5.27427988114
2651,SCOTLAND MEMORIAL HOSPITAL,LAURINBURG,NC,28352,SCOTLAND,9102917000,5.62962997397,5.9356399308,6.43084002125,7.94626623909,6.09622884139,6.02303987674
2652,CAROLINAS HEALTHCARE SYSTEM STANLY,ALBEMARLE,NC,28001,STANLY,7049844000,3.95372524377,4.79887528473,6.02163009435,6.62479353563,4.8479490659,3.52147507046
2653,LIFEBRITE COMMUNITY HOSPITAL OF STOKES,DANBURY,NC,27016,STOKES,3365932831,5.71113844298,4.33519496857,6.32627180298,7.78547354826,5.49486315461,4.81789719374
2654,HUGH CHATHAM MEMORIAL HOSPITAL,ELKIN,NC,28621,SURRY,3365277000,6.27727657066,5.60657648062,6.96045714777,6.6317747309,6.16369093949,6.15823457723
2655,NORTHERN HOSPITAL OF SURRY COUNTY,MOUNT AIRY,NC,27030,SURRY,3367197000,5.3753828766,5.59161905107,6.33378248654,6.89886174974,5.75257927083,5.33436279626
2656,CHEROKEE INDIAN HOSPITAL AUTHORITY,CHEROKEE,NC,28719,SWAIN,7044979163,5.81602551437,6.86300056312,6.3020207658,8.09152014056,6.50908990799,6.8504174682
2657,SWAIN COUNTY HOSPITAL,BRYSON CITY,NC,28713,SWAIN,8284882155,5.65815269563,6.53393711294,6.32627180298,8.5432710341,6.37530155207,6.5823043022
2658,"TRANSYLVANIA REGIONAL HOSPITAL, INC",BREVARD,NC,28712,TRANSYLVANIA,8288835302,5.86548134237,5.59161905107,6.32627180298,6.92903852927,5.93825727091,5.70646331366
2659,CAROLINAS HEALTHCARE SYSTEM UNION,MONROE,NC,28112,UNION,7042833100,5.62074297215,4.24545039125,5.79341028147,5.94176239889,5.16301029338,4.15286083346
2660,MARIA PARHAM MEDICAL CENTER,HENDERSON,NC,27536,VANCE,2524313708,5.07816069431,3.52749377268,7.02863306704,7.89649707286,5.07106509246,3.96860175689
2661,DUKE HEALTH RALEIGH HOSPITAL,RALEIGH,NC,27609,WAKE,9199543000,4.07031193397,5.0980238758,7.97694634143,6.55047758605,5.28971563848,4.40677957692
2662,REX HOSPITAL,RALEIGH,NC,27607,WAKE,9197843100,5.6276507593,5.60657648062,7.86374276183,7.39385101393,6.13178173064,6.09428821246
2663,"WAKEMED, CARY HOSPITAL",CARY,NC,27518,WAKE,9193502550,4.66068899776,4.30528010946,5.53554351048,7.07204043223,4.899773985,3.62533271219
2664,"WAKEMED, RALEIGH CAMPUS",RALEIGH,NC,27610,WAKE,9193508000,4.42148993374,5.3223853191,4.92243018425,7.1558147754,5.10789922499,4.0424177166
2665,WASHINGTON COUNTY HOSP INC,PLYMOUTH,NC,27962,WASHINGTON,2527934135,5.6043190496,4.33519496857,6.32627180298,7.68188161854,5.44444668911,4.71686210673
2666,WATAUGA MEDICAL CENTER,BOONE,NC,28607,WATAUGA,8282624100,5.45485065767,5.33734274866,6.57756426702,7.070914433,5.74079861072,5.31075423888
2667,WAYNE MEMORIAL HOSPITAL,GOLDSBORO,NC,27534,WAYNE,9197361110,4.60446983497,4.54459898232,6.32227549238,6.73739345925,5.05298147627,3.93236201422
2668,WILKES REGIONAL MEDICAL CENTER,NORTH WILKESBORO,NC,28659,WILKES,3366518100,4.56637791826,6.17495880366,6.25519387885,5.77916810919,5.54419716346,4.91676302714
2669,WILSON MEDICAL CENTER,WILSON,NC,27893,WILSON,2523998040,4.89197585923,4.21553553214,6.02163009435,6.14489266118,4.93305055204,3.69201927605
2670,WEST RIVER REGIONAL MEDICAL CENTER-CAH,HETTINGER,ND,58639,ADAMS,7015674561,5.79749970537,6.22967015604,6.32627180298,8.73922976303,6.33305244478,6.49763668043
2671,CHI MERCY HEALTH,VALLEY CITY,ND,58072,BARNES,7018456400,5.66016757502,5.51171353747,6.32627180298,7.29795074057,5.86819126169,5.56605034996
2672,ST ANDREWS HEALTH CENTER - CAH,BOTTINEAU,ND,58318,BOTTINEAU,7012289300,5.26508164117,4.30016174363,6.32627180298,6.82930985848,5.2188380256,4.26474015159
2673,SOUTHWEST HEALTHCARE SERVICES,BOWMAN,ND,58623,BOWMAN,7015235265,5.36242104174,4.30016174363,6.32627180298,6.08660076232,5.18106939119,4.18905144104
2674,CHI ST ALEXIUS HEALTH BISMARCK,BISMARCK,ND,58501,BURLEIGH,7015307000,5.25544678783,4.7937569189,6.38743711627,7.42045945747,5.46861290321,4.76529143474
2675,SANFORD MEDICAL CENTER BISMARCK,BISMARCK,ND,58506,BURLEIGH,7013236000,4.03829834447,4.64418262336,5.7350697674,7.66367529248,4.88255835729,3.59083242688
2676,ESSENTIA HEALTH-FARGO,FARGO,ND,58104,CASS,7013648000,7.21456868005,5.10786293952,6.3446517757,7.18692721589,6.29130234528,6.41396907513
2677,SANFORD MEDICAL CENTER FARGO,FARGO,ND,58122,CASS,7012342000,3.84331535596,4.03092801167,6.96384756208,6.26743623964,4.62416202114,3.073003657
2678,CCMH & CLINICS,LANGDON,ND,58249,CAVALIER,7012566100,5.51816408264,7.59079624541,6.32627180298,7.17611762322,6.58241265579,6.99735696766
2679,CHI OAKES HOSPITAL,OAKES,ND,58474,DICKEY,7017423291,5.09868548738,4.30016174363,6.32627180298,7.10585527088,5.18409400916,4.19511280487
2680,ST LUKE'S HOSPITAL,CROSBY,ND,58730,DIVIDE,7019656384,5.67390712353,4.30016174363,6.32627180298,6.1528095174,5.30449754737,4.43640266605
2681,LINTON HOSPITAL - CAH,LINTON,ND,58552,EMMONS,7012544511,5.2982890698,4.30016174363,6.32627180298,7.53733817818,5.3020936433,4.43158521892
2682,CARRINGTON HEALTH CENTER,CARRINGTON,ND,58421,FOSTER,7016523141,5.54273941711,7.9497745547,6.32627180298,7.29344674363,6.73797818424,7.30911179914
2683,ALTRU HOSPITAL,GRAND FORKS,ND,58201,GRAND FORKS,7017805000,3.80508202545,5.79590469899,5.78638800737,5.76433978111,5.04476220088,3.91589050643
2684,NORTHWOOD DEACONESS HEALTH CENTER,NORTHWOOD,ND,58267,GRAND FORKS,7015876060,5.36242104174,7.26173279523,6.32627180298,6.08660076232,6.29165853554,6.41468288387
2685,JACOBSON MEMORIAL HOSPITAL CARE CENTER,ELGIN,ND,58533,GRANT,7015842792,5.36242104174,5.31726695327,6.32627180298,6.08660076232,5.56248384481,4.95340971434
2686,COOPERSTOWN MEDICAL CENTER,COOPERSTOWN,ND,58425,GRIGGS,7017972221,5.79071440421,4.30016174363,6.32627180298,7.29885153996,5.46290447988,4.75385169888
2687,ASHLEY MEDICAL CENTER,ASHLEY,ND,58413,MCINTOSH,7012883433,5.36242104174,4.30016174363,6.32627180298,6.08660076232,5.18106939119,4.18905144104
2688,WISHEK COMMUNITY HOSPITAL,WISHEK,ND,58495,MCINTOSH,7014522326,5.47595499007,7.35147737255,6.32627180298,7.42113505701,6.50134141213,6.83488940717
2689,MCKENZIE COUNTY HEALTHCARE SYSTEMS,WATFORD CITY,ND,58854,MCKENZIE,7018423000,5.12880648039,4.30016174363,6.32627180298,7.75015203381,5.25981905783,4.34686653863
2690,CHI ST ALEXIUS HEALTH TURTLE LAKE,TURTLE LAKE,ND,58575,MCLEAN,7014482331,5.36242104174,4.30016174363,6.32627180298,6.08660076232,5.18106939119,4.18905144104
2691,GARRISON MEMORIAL HOSPITAL,GARRISON,ND,58540,MCLEAN,7014632275,5.42082468207,4.30016174363,6.32627180298,7.1331044524,5.30762112533,4.44266234663
2692,SAKAKAWEA MEDICAL CENTER - CAH,HAZEN,ND,58545,MERCER,7017482225,5.3939918042,5.27239466461,6.32627180298,6.93582938624,5.64241863487,5.11359981079
2693,MOUNTRAIL COUNTY MEDICAL CENTER,STANLEY,ND,58784,MOUNTRAIL,7016282424,5.36242104174,4.30016174363,6.32627180298,6.08660076232,5.18106939119,4.18905144104
2694,NELSON COUNTY HEALTH SYSTEM,MCVILLE,ND,58254,NELSON,7013224328,5.36242104174,4.30016174363,6.32627180298,6.08660076232,5.18106939119,4.18905144104
2695,PEMBINA COUNTY MEMORIAL HOSPITAL,CAVALIER,ND,58220,PEMBINA,7012658461,5.37108270147,7.39634966122,6.32627180298,7.83572797576,6.52030070403,6.87288401246
2696,HEART OF AMERICA MEDICAL CENTER,RUGBY,ND,58368,PIERCE,7017765261,5.05093495994,7.24677536568,6.32627180298,6.77661309423,6.23824345198,6.30763853709
2697,CHI ST ALEXIUS HEALTH DEVILS LAKE,DEVILS LAKE,ND,58301,RAMSEY,7016622131,5.13742379175,4.30016174363,6.32627180298,7.11216086661,5.19925143288,4.22548842935
2698,CHI LISBON HEALTH,LISBON,ND,58054,RANSOM,7016835241,5.34131649545,4.30016174363,6.32627180298,6.54060365433,5.21855547554,4.26417391853
2699,P H S INDIAN HOSP AT BELCOURT-QUENTIN N BURDICK,BELCOURT,ND,58316,ROLETTE,7014776111,5.53763196275,2.95399308381,6.35409771547,8.2212701144,4.95960106122,3.74522675459
2700,PRESENTATION MEDICAL CENTER,ROLLA,ND,58367,ROLETTE,7014773161,5.69337500365,7.99464684336,6.32627180298,7.09391967898,6.79134093097,7.4160512624
2701,STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL,FORT YATES,ND,58538,SIOUX,7018543831,5.36242104174,4.30016174363,6.34498073878,6.08660076232,5.18387573156,4.19467537443
2702,CHI ST ALEXIUS HEALTH DICKINSON,DICKINSON,ND,58601,STARK,7014564000,4.20438469432,5.84077698765,6.32627180298,8.0062042603,5.51649682721,4.86125128398
2703,JAMESTOWN REGIONAL MEDICAL CENTER,JAMESTOWN,ND,58401,STUTSMAN,7012521050,5.60143871327,6.16984043782,6.32627180298,5.78370696797,5.9415411489,5.71304423708
